pcode_commune,atmart_geo_id,nom_commune,marche_id,marche,denree,unite,annee,prix_moyen_htg,prix_moyen_usd,mois_releves,source_id,source,licence,limite_connue,date_extraction
HT0611,HTC-0611,Hinche,104,Hinche,Maïs moulu local,marmite,2007,46.52,1.094,12,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0611,HTC-0611,Hinche,104,Hinche,Maïs moulu local,marmite,2008,89.8,2.112,12,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0611,HTC-0611,Hinche,104,Hinche,Maïs moulu local,marmite,2009,80.08,1.884,12,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0611,HTC-0611,Hinche,104,Hinche,Maïs moulu local,marmite,2010,73.78,1.737,12,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0611,HTC-0611,Hinche,104,Hinche,Maïs moulu local,marmite,2011,70.31,1.656,12,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0611,HTC-0611,Hinche,104,Hinche,Maïs moulu local,marmite,2012,68.11,1.603,12,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0611,HTC-0611,Hinche,104,Hinche,Maïs moulu local,marmite,2013,73.3,1.714,12,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0611,HTC-0611,Hinche,104,Hinche,Maïs moulu local,marmite,2014,69.38,1.582,12,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0611,HTC-0611,Hinche,104,Hinche,Maïs moulu local,marmite,2015,88.33,1.752,12,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0611,HTC-0611,Hinche,104,Hinche,Maïs moulu local,marmite,2016,104.5,1.677,12,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0611,HTC-0611,Hinche,104,Hinche,Maïs moulu local,marmite,2017,83.54,1.313,12,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0611,HTC-0611,Hinche,104,Hinche,Maïs moulu local,marmite,2018,106.7,1.593,12,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0611,HTC-0611,Hinche,104,Hinche,Maïs moulu local,marmite,2019,165.5,1.88,10,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0611,HTC-0611,Hinche,104,Hinche,Maïs moulu local,marmite,2020,176.42,1.984,12,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0611,HTC-0611,Hinche,104,Hinche,Maïs moulu local,marmite,2021,175.0,2.033,10,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0611,HTC-0611,Hinche,104,Hinche,Maïs moulu local,marmite,2022,313.16,2.708,12,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0611,HTC-0611,Hinche,104,Hinche,Maïs moulu local,marmite,2023,500.83,3.583,12,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0611,HTC-0611,Hinche,104,Hinche,Maïs moulu local,marmite,2024,487.95,3.697,11,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0211,HTC-0211,Jacmel,105,Jacmel,Maïs moulu local,marmite,2005,44.76,1.053,9,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0211,HTC-0211,Jacmel,105,Jacmel,Maïs moulu local,marmite,2006,51.15,1.204,11,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0211,HTC-0211,Jacmel,105,Jacmel,Maïs moulu local,marmite,2007,47.91,1.126,10,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0211,HTC-0211,Jacmel,105,Jacmel,Maïs moulu local,marmite,2008,91.2,2.145,10,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0211,HTC-0211,Jacmel,105,Jacmel,Maïs moulu local,marmite,2009,79.72,1.876,8,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
HT0211,HTC-0211,Jacmel,105,Jacmel,Maïs moulu local,marmite,2010,69.17,1.628,10,SRC-011,PAM (WFP) via OCHA HDX — moyennes annuelles calculées par Atmart,CC BY-IGO 3.0,"CE N'EST PAS UN INDICE DES PRIX À LA CONSOMMATION. Deux produits seulement sont suivis sur la durée dans les neuf marchés ; ni le logement, ni le transport, ni l'énergie, ni les services n'entrent ici. Le prix en dollars est une conversion appliquée par le PAM à un taux de référence mensuel, pas un taux observé au marché. Neuf communes sur 140 portent un marché relevé : les autres sont ABSENTES, jamais à zéro. La collecte s'arrête fin 2024 — 2025 ne compte qu'un mois, sur trois marchés.",2026-08-21
