atmart_org_id,categorie,sous_categorie,nom,nom_source,statut,statut_source,code_source,atmart_geo_id,pcode_departement,pcode_commune,pcode_section,latitude,longitude,geocode,methode_rattachement,degre_verification,homonyme_source,couverture_declaree,millesime,date_debut_validite,date_fin_validite,variantes_nom,source_id,source,date_source,date_extraction,statut_valeur,niveau_qualite,version
HTO-SAN-111626,Santé,CSL,Centre de Santé des Prés,Centre de santé des Prés,Privé à but lucratif,Privé à but lucratif,111626,HTS-0111-01,HT01,HT0111,HT0111-01,18.525922,-72.335068,Oui,P-code de section fourni par la source,A — p-code officiel fourni par la source et coordonnées,Non,"PARTIELLE — 14 communes sur 140, dans 4 departements (Artibonite, Centre, Nord, Ouest). Malgre son titre, la source OCHA 2023 n'est PAS un registre national : elle concentre 730 etablissements sur une poignee de communes. Une commune absente n'a pas zero etablissement, elle n'est pas couverte. Anomalie relevee : l'Hopital Universitaire de Mirebalais y est rattache a la commune de Gonaives (HT0511-04) ; la valeur source est conservee, l'ecart est signale ici.",OCHA Haiti 2023,2023-12-22,,Centre de santé des Prés,SRC-009,OCHA Haiti — Location of health facilities (CC BY),2023-12-22,2026-07-31,O,A,v1.2026.07
HTO-SAN-111605,Santé,CSL,Centre de Santé du Portail Léogâne,Centre de Santé du Portail Léogâne,Public,Public,111605,HTS-0111-01,HT01,HT0111,HT0111-01,18.5348,-72.3473,Oui,P-code de section fourni par la source,A — p-code officiel fourni par la source et coordonnées,Non,"PARTIELLE — 14 communes sur 140, dans 4 departements (Artibonite, Centre, Nord, Ouest). Malgre son titre, la source OCHA 2023 n'est PAS un registre national : elle concentre 730 etablissements sur une poignee de communes. Une commune absente n'a pas zero etablissement, elle n'est pas couverte. Anomalie relevee : l'Hopital Universitaire de Mirebalais y est rattache a la commune de Gonaives (HT0511-04) ; la valeur source est conservee, l'ecart est signale ici.",OCHA Haiti 2023,2023-12-22,,,SRC-009,OCHA Haiti — Location of health facilities (CC BY),2023-12-22,2026-07-31,O,A,v1.2026.07
HTO-SAN-531202,Santé,Dispensaire,Chardène,Chardène,Public,Public,531202,HTS-0111-02,HT01,HT0111,HT0111-02,19.098117,-72.682283,Oui,P-code de section fourni par la source,A — p-code officiel fourni par la source et coordonnées,Non,"PARTIELLE — 14 communes sur 140, dans 4 departements (Artibonite, Centre, Nord, Ouest). Malgre son titre, la source OCHA 2023 n'est PAS un registre national : elle concentre 730 etablissements sur une poignee de communes. Une commune absente n'a pas zero etablissement, elle n'est pas couverte. Anomalie relevee : l'Hopital Universitaire de Mirebalais y est rattache a la commune de Gonaives (HT0511-04) ; la valeur source est conservee, l'ecart est signale ici.",OCHA Haiti 2023,2023-12-22,,,SRC-009,OCHA Haiti — Location of health facilities (CC BY),2023-12-22,2026-07-31,O,A,v1.2026.07
HTO-SAN-531603,Santé,Dispensaire,Charrettes,Charrettes,Public,Public,531603,HTS-0111-02,HT01,HT0111,HT0111-02,19.080183,-72.674864,Oui,P-code de section fourni par la source,A — p-code officiel fourni par la source et coordonnées,Non,"PARTIELLE — 14 communes sur 140, dans 4 departements (Artibonite, Centre, Nord, Ouest). Malgre son titre, la source OCHA 2023 n'est PAS un registre national : elle concentre 730 etablissements sur une poignee de communes. Une commune absente n'a pas zero etablissement, elle n'est pas couverte. Anomalie relevee : l'Hopital Universitaire de Mirebalais y est rattache a la commune de Gonaives (HT0511-04) ; la valeur source est conservee, l'ecart est signale ici.",OCHA Haiti 2023,2023-12-22,,,SRC-009,OCHA Haiti — Location of health facilities (CC BY),2023-12-22,2026-07-31,O,A,v1.2026.07
HTO-SAN-541512,Santé,Dispensaire,Chenot,Chenot,Privé sans but lucratif,Privé sans but lucratif,541512,HTS-0111-03,HT01,HT0111,HT0111-03,19.153984,-72.333534,Oui,P-code de section fourni par la source,A — p-code officiel fourni par la source et coordonnées,Non,"PARTIELLE — 14 communes sur 140, dans 4 departements (Artibonite, Centre, Nord, Ouest). Malgre son titre, la source OCHA 2023 n'est PAS un registre national : elle concentre 730 etablissements sur une poignee de communes. Une commune absente n'a pas zero etablissement, elle n'est pas couverte. Anomalie relevee : l'Hopital Universitaire de Mirebalais y est rattache a la commune de Gonaives (HT0511-04) ; la valeur source est conservee, l'ecart est signale ici.",OCHA Haiti 2023,2023-12-22,,,SRC-009,OCHA Haiti — Location of health facilities (CC BY),2023-12-22,2026-07-31,O,A,v1.2026.07
HTO-SAN-541301,Santé,HCR,Claire Heureuse,Claire Heureuse,Mixte,Mixte,541301,HTS-0111-03,HT01,HT0111,HT0111-03,19.263262,-72.516309,Oui,P-code de section fourni par la source,A — p-code officiel fourni par la source et coordonnées,Non,"PARTIELLE — 14 communes sur 140, dans 4 departements (Artibonite, Centre, Nord, Ouest). Malgre son titre, la source OCHA 2023 n'est PAS un registre national : elle concentre 730 etablissements sur une poignee de communes. Une commune absente n'a pas zero etablissement, elle n'est pas couverte. Anomalie relevee : l'Hopital Universitaire de Mirebalais y est rattache a la commune de Gonaives (HT0511-04) ; la valeur source est conservee, l'ecart est signale ici.",OCHA Haiti 2023,2023-12-22,,,SRC-009,OCHA Haiti — Location of health facilities (CC BY),2023-12-22,2026-07-31,O,A,v1.2026.07
HTO-SAN-111670,Santé,Hôpital,Clinique Familiale,Clinique Familiale,Privé à but lucratif,Privé à but lucratif,111670,HTS-0111-01,HT01,HT0111,HT0111-01,,,Non,P-code de section fourni par la source,"A — p-code officiel fourni par la source, sans coordonnées",Non,"PARTIELLE — 14 communes sur 140, dans 4 departements (Artibonite, Centre, Nord, Ouest). Malgre son titre, la source OCHA 2023 n'est PAS un registre national : elle concentre 730 etablissements sur une poignee de communes. Une commune absente n'a pas zero etablissement, elle n'est pas couverte. Anomalie relevee : l'Hopital Universitaire de Mirebalais y est rattache a la commune de Gonaives (HT0511-04) ; la valeur source est conservee, l'ecart est signale ici.",OCHA Haiti 2023,2023-12-22,,,SRC-009,OCHA Haiti — Location of health facilities (CC BY),2023-12-22,2026-07-31,O,B,v1.2026.07
HTO-SAN-111679,Santé,CSL,Clinique Repheka,Clinique Repheka,Privé à but lucratif,Privé à but lucratif,111679,HTS-0111-01,HT01,HT0111,HT0111-01,,,Non,P-code de section fourni par la source,"A — p-code officiel fourni par la source, sans coordonnées",Non,"PARTIELLE — 14 communes sur 140, dans 4 departements (Artibonite, Centre, Nord, Ouest). Malgre son titre, la source OCHA 2023 n'est PAS un registre national : elle concentre 730 etablissements sur une poignee de communes. Une commune absente n'a pas zero etablissement, elle n'est pas couverte. Anomalie relevee : l'Hopital Universitaire de Mirebalais y est rattache a la commune de Gonaives (HT0511-04) ; la valeur source est conservee, l'ecart est signale ici.",OCHA Haiti 2023,2023-12-22,,,SRC-009,OCHA Haiti — Location of health facilities (CC BY),2023-12-22,2026-07-31,O,B,v1.2026.07
HTO-SAN-541407,Santé,Dispensaire,Coupe À L’inde,Coupe à l’Inde,Privé à but lucratif,Privé à but lucratif,541407,HTS-0111-03,HT01,HT0111,HT0111-03,19.280966,-72.478275,Oui,P-code de section fourni par la source,A — p-code officiel fourni par la source et coordonnées,Non,"PARTIELLE — 14 communes sur 140, dans 4 departements (Artibonite, Centre, Nord, Ouest). Malgre son titre, la source OCHA 2023 n'est PAS un registre national : elle concentre 730 etablissements sur une poignee de communes. Une commune absente n'a pas zero etablissement, elle n'est pas couverte. Anomalie relevee : l'Hopital Universitaire de Mirebalais y est rattache a la commune de Gonaives (HT0511-04) ; la valeur source est conservee, l'ecart est signale ici.",OCHA Haiti 2023,2023-12-22,,Coupe à l’Inde,SRC-009,OCHA Haiti — Location of health facilities (CC BY),2023-12-22,2026-07-31,O,A,v1.2026.07
HTO-SAN-111852,Santé,CSL,Cs Communautaire Cité de L’eternel,CS Communautaire Cité de l’Eternel,Privé à but lucratif,Privé à but lucratif,111852,HTS-0111-01,HT01,HT0111,HT0111-01,18.525922,-72.335068,Oui,P-code de section fourni par la source,A — p-code officiel fourni par la source et coordonnées,Non,"PARTIELLE — 14 communes sur 140, dans 4 departements (Artibonite, Centre, Nord, Ouest). Malgre son titre, la source OCHA 2023 n'est PAS un registre national : elle concentre 730 etablissements sur une poignee de communes. Une commune absente n'a pas zero etablissement, elle n'est pas couverte. Anomalie relevee : l'Hopital Universitaire de Mirebalais y est rattache a la commune de Gonaives (HT0511-04) ; la valeur source est conservee, l'ecart est signale ici.",OCHA Haiti 2023,2023-12-22,,CS Communautaire Cité de l’Eternel,SRC-009,OCHA Haiti — Location of health facilities (CC BY),2023-12-22,2026-07-31,O,A,v1.2026.07
HTO-SAN-111678,Santé,CSL,Cs Communautaire de Tunnel,CS communautaire de Tunnel,Privé à but non lucratif,Privé à but non lucratif,111678,HTS-0111-01,HT01,HT0111,HT0111-01,,,Non,P-code de section fourni par la source,"A — p-code officiel fourni par la source, sans coordonnées",Non,"PARTIELLE — 14 communes sur 140, dans 4 departements (Artibonite, Centre, Nord, Ouest). Malgre son titre, la source OCHA 2023 n'est PAS un registre national : elle concentre 730 etablissements sur une poignee de communes. Une commune absente n'a pas zero etablissement, elle n'est pas couverte. Anomalie relevee : l'Hopital Universitaire de Mirebalais y est rattache a la commune de Gonaives (HT0511-04) ; la valeur source est conservee, l'ecart est signale ici.",OCHA Haiti 2023,2023-12-22,,CS communautaire de Tunnel,SRC-009,OCHA Haiti — Location of health facilities (CC BY),2023-12-22,2026-07-31,O,B,v1.2026.07
HTO-SAN-111662,Santé,CSL,Cs Evangélique de Siloé,CS Evangélique de Siloé,Privé à but lucratif,Privé à but lucratif,111662,HTS-0111-01,HT01,HT0111,HT0111-01,,,Non,P-code de section fourni par la source,"A — p-code officiel fourni par la source, sans coordonnées",Non,"PARTIELLE — 14 communes sur 140, dans 4 departements (Artibonite, Centre, Nord, Ouest). Malgre son titre, la source OCHA 2023 n'est PAS un registre national : elle concentre 730 etablissements sur une poignee de communes. Une commune absente n'a pas zero etablissement, elle n'est pas couverte. Anomalie relevee : l'Hopital Universitaire de Mirebalais y est rattache a la commune de Gonaives (HT0511-04) ; la valeur source est conservee, l'ecart est signale ici.",OCHA Haiti 2023,2023-12-22,,CS Evangélique de Siloé,SRC-009,OCHA Haiti — Location of health facilities (CC BY),2023-12-22,2026-07-31,O,B,v1.2026.07
HTO-SAN-532312,Santé,CSL,Cs St Guillaume,CS St Guillaume,Mixte,Mixte,532312,HTS-0111-03,HT01,HT0111,HT0111-03,,,Non,P-code de section fourni par la source,"A — p-code officiel fourni par la source, sans coordonnées",Non,"PARTIELLE — 14 communes sur 140, dans 4 departements (Artibonite, Centre, Nord, Ouest). Malgre son titre, la source OCHA 2023 n'est PAS un registre national : elle concentre 730 etablissements sur une poignee de communes. Une commune absente n'a pas zero etablissement, elle n'est pas couverte. Anomalie relevee : l'Hopital Universitaire de Mirebalais y est rattache a la commune de Gonaives (HT0511-04) ; la valeur source est conservee, l'ecart est signale ici.",OCHA Haiti 2023,2023-12-22,,CS St Guillaume,SRC-009,OCHA Haiti — Location of health facilities (CC BY),2023-12-22,2026-07-31,O,B,v1.2026.07
HTO-SAN-541618,Santé,CSL,Cs de Basse Cabaille,CS de Basse Cabaille,Privé à but lucratif,Privé à but lucratif,541618,HTS-0111-03,HT01,HT0111,HT0111-03,,,Non,P-code de section fourni par la source,"A — p-code officiel fourni par la source, sans coordonnées",Non,"PARTIELLE — 14 communes sur 140, dans 4 departements (Artibonite, Centre, Nord, Ouest). Malgre son titre, la source OCHA 2023 n'est PAS un registre national : elle concentre 730 etablissements sur une poignee de communes. Une commune absente n'a pas zero etablissement, elle n'est pas couverte. Anomalie relevee : l'Hopital Universitaire de Mirebalais y est rattache a la commune de Gonaives (HT0511-04) ; la valeur source est conservee, l'ecart est signale ici.",OCHA Haiti 2023,2023-12-22,,CS de Basse Cabaille,SRC-009,OCHA Haiti — Location of health facilities (CC BY),2023-12-22,2026-07-31,O,B,v1.2026.07
HTO-SAN-532211,Santé,CSL,Cs de Belanger,CS de Belanger,Privé à but lucratif,Privé à but lucratif,532211,HTS-0111-03,HT01,HT0111,HT0111-03,,,Non,P-code de section fourni par la source,"A — p-code officiel fourni par la source, sans coordonnées",Non,"PARTIELLE — 14 communes sur 140, dans 4 departements (Artibonite, Centre, Nord, Ouest). Malgre son titre, la source OCHA 2023 n'est PAS un registre national : elle concentre 730 etablissements sur une poignee de communes. Une commune absente n'a pas zero etablissement, elle n'est pas couverte. Anomalie relevee : l'Hopital Universitaire de Mirebalais y est rattache a la commune de Gonaives (HT0511-04) ; la valeur source est conservee, l'ecart est signale ici.",OCHA Haiti 2023,2023-12-22,,CS de Belanger,SRC-009,OCHA Haiti — Location of health facilities (CC BY),2023-12-22,2026-07-31,O,B,v1.2026.07
HTO-SAN-541420,Santé,CAL,Cs de Bois Mary,CS de Bois Mary,Public,Public,541420,HTS-0111-03,HT01,HT0111,HT0111-03,19.235757,-72.473054,Oui,P-code de section fourni par la source,A — p-code officiel fourni par la source et coordonnées,Non,"PARTIELLE — 14 communes sur 140, dans 4 departements (Artibonite, Centre, Nord, Ouest). Malgre son titre, la source OCHA 2023 n'est PAS un registre national : elle concentre 730 etablissements sur une poignee de communes. Une commune absente n'a pas zero etablissement, elle n'est pas couverte. Anomalie relevee : l'Hopital Universitaire de Mirebalais y est rattache a la commune de Gonaives (HT0511-04) ; la valeur source est conservee, l'ecart est signale ici.",OCHA Haiti 2023,2023-12-22,,CS de Bois Mary,SRC-009,OCHA Haiti — Location of health facilities (CC BY),2023-12-22,2026-07-31,O,A,v1.2026.07
HTO-SAN-541319,Santé,CAL,Cs de Grand Bois,CS de Grand Bois,Public,Public,541319,HTS-0111-03,HT01,HT0111,HT0111-03,,,Non,P-code de section fourni par la source,"A — p-code officiel fourni par la source, sans coordonnées",Non,"PARTIELLE — 14 communes sur 140, dans 4 departements (Artibonite, Centre, Nord, Ouest). Malgre son titre, la source OCHA 2023 n'est PAS un registre national : elle concentre 730 etablissements sur une poignee de communes. Une commune absente n'a pas zero etablissement, elle n'est pas couverte. Anomalie relevee : l'Hopital Universitaire de Mirebalais y est rattache a la commune de Gonaives (HT0511-04) ; la valeur source est conservee, l'ecart est signale ici.",OCHA Haiti 2023,2023-12-22,,CS de Grand Bois,SRC-009,OCHA Haiti — Location of health facilities (CC BY),2023-12-22,2026-07-31,O,B,v1.2026.07
HTO-SAN-541217,Santé,Dispensaire,Cs de Haute Feuille,CS de Haute Feuille,Public,Public,541217,HTS-0111-03,HT01,HT0111,HT0111-03,19.2747,-72.5734,Oui,P-code de section fourni par la source,A — p-code officiel fourni par la source et coordonnées,Non,"PARTIELLE — 14 communes sur 140, dans 4 departements (Artibonite, Centre, Nord, Ouest). Malgre son titre, la source OCHA 2023 n'est PAS un registre national : elle concentre 730 etablissements sur une poignee de communes. Une commune absente n'a pas zero etablissement, elle n'est pas couverte. Anomalie relevee : l'Hopital Universitaire de Mirebalais y est rattache a la commune de Gonaives (HT0511-04) ; la valeur source est conservee, l'ecart est signale ici.",OCHA Haiti 2023,2023-12-22,,CS de Haute Feuille,SRC-009,OCHA Haiti — Location of health facilities (CC BY),2023-12-22,2026-07-31,O,A,v1.2026.07
HTO-SAN-111851,Santé,CSL,Cs de St Jude,CS de St Jude,Mixte,Mixte,111851,HTS-0111-01,HT01,HT0111,HT0111-01,18.525922,-72.335068,Oui,P-code de section fourni par la source,A — p-code officiel fourni par la source et coordonnées,Non,"PARTIELLE — 14 communes sur 140, dans 4 departements (Artibonite, Centre, Nord, Ouest). Malgre son titre, la source OCHA 2023 n'est PAS un registre national : elle concentre 730 etablissements sur une poignee de communes. Une commune absente n'a pas zero etablissement, elle n'est pas couverte. Anomalie relevee : l'Hopital Universitaire de Mirebalais y est rattache a la commune de Gonaives (HT0511-04) ; la valeur source est conservee, l'ecart est signale ici.",OCHA Haiti 2023,2023-12-22,,CS de St Jude,SRC-009,OCHA Haiti — Location of health facilities (CC BY),2023-12-22,2026-07-31,O,A,v1.2026.07
HTO-SAN-111869,Santé,Hôpital,Dash Martissant 4,DASH Martissant 4,Privé à but non lucratif,Privé à but non lucratif,111869,HTS-0111-01,HT01,HT0111,HT0111-01,,,Non,P-code de section fourni par la source,"A — p-code officiel fourni par la source, sans coordonnées",Non,"PARTIELLE — 14 communes sur 140, dans 4 departements (Artibonite, Centre, Nord, Ouest). Malgre son titre, la source OCHA 2023 n'est PAS un registre national : elle concentre 730 etablissements sur une poignee de communes. Une commune absente n'a pas zero etablissement, elle n'est pas couverte. Anomalie relevee : l'Hopital Universitaire de Mirebalais y est rattache a la commune de Gonaives (HT0511-04) ; la valeur source est conservee, l'ecart est signale ici.",OCHA Haiti 2023,2023-12-22,,DASH Martissant 4,SRC-009,OCHA Haiti — Location of health facilities (CC BY),2023-12-22,2026-07-31,O,B,v1.2026.07
