indicateur_id,libelle_source,langue_du_libelle,famille,sous_famille_source,type_de_mesure,est_un_effectif,valeurs,enquetes,annees,premiere_enquete,derniere_enquete,regions_distinctes,fait_une_serie,source_id,licence
WE_AWBT_M_OUT,Wife beating justified if she goes out without telling him [Men],en,Autonomie des femmes,Attitude toward wife beating,pourcentage,non,35,3,2000 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WE_AWBT_M_REF,Wife beating justified if she refuses to have sex with him [Men],en,Autonomie des femmes,Attitude toward wife beating,pourcentage,non,35,3,2000 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WE_AWBT_M_UNW,Number of currently married men (unweighted),en,Autonomie des femmes,Attitude toward wife beating,effectif,oui,35,3,2000 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WE_AWBT_W_AGR,Wife beating justified for at least one specific reason [Women],en,Autonomie des femmes,Attitude toward wife beating,pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WE_AWBT_W_ARG,Wife beating justified if she argues with him [Women],en,Autonomie des femmes,Attitude toward wife beating,pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WE_AWBT_W_BFD,Wife beating justified if she burns the food [Women],en,Autonomie des femmes,Attitude toward wife beating,pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WE_AWBT_W_NEG,Wife beating justified if she neglects the children [Women],en,Autonomie des femmes,Attitude toward wife beating,pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WE_AWBT_W_NUM,Number of currently married women,en,Autonomie des femmes,Attitude toward wife beating,effectif,oui,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WE_AWBT_W_OUT,Wife beating justified if she goes out without telling him [Women],en,Autonomie des femmes,Attitude toward wife beating,pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WE_AWBT_W_REF,Wife beating justified if she refuses to have sex with him [Women],en,Autonomie des femmes,Attitude toward wife beating,pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WE_AWBT_W_UNW,Number of currently married women (unweighted),en,Autonomie des femmes,Attitude toward wife beating,effectif,oui,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WE_DMAK_M_2DC,Final say in both of the decisions [Men],en,Autonomie des femmes,Participation in decision making,pourcentage,non,12,1,2016,2016,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WE_DMAK_M_MPC,Final say in making large purchases [Men],en,Autonomie des femmes,Participation in decision making,pourcentage,non,22,2,2000 2016,2000,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WE_DMAK_M_NON,Final say in none of the decisions [Men],en,Autonomie des femmes,Participation in decision making,pourcentage,non,12,1,2016,2016,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WE_DMAK_M_NUM,Number of currently married men,en,Autonomie des femmes,Participation in decision making,effectif,oui,22,2,2000 2016,2000,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WE_DMAK_M_OHC,Final say in own health care [Men],en,Autonomie des femmes,Participation in decision making,pourcentage,non,12,1,2016,2016,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WE_DMAK_M_UNW,Number of currently married men (unweighted),en,Autonomie des femmes,Participation in decision making,effectif,oui,22,2,2000 2016,2000,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WE_DMAK_W_3DC,Final say in all of the decisions [Women],en,Autonomie des femmes,Participation in decision making,pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WE_DMAK_W_CKD,Final say in what food to cook daily [Women],en,Autonomie des femmes,Participation in decision making,pourcentage,non,10,1,2000,2000,2000,10,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WE_DMAK_W_DPC,Final say in making daily purchases [Women],en,Autonomie des femmes,Participation in decision making,pourcentage,non,22,2,2000 2006,2000,2006,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WE_DMAK_W_FAM,"Final say in visits to family, relatives, friends [Women]",en,Autonomie des femmes,Participation in decision making,pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WE_DMAK_W_MPC,Final say in making large purchases [Women],en,Autonomie des femmes,Participation in decision making,pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WE_DMAK_W_NON,Final say in none of the decisions [Women],en,Autonomie des femmes,Participation in decision making,pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WE_DMAK_W_NUM,Number of currently married women,en,Autonomie des femmes,Participation in decision making,effectif,oui,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WE_DMAK_W_OHC,Final say in own health care [Women],en,Autonomie des femmes,Participation in decision making,pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WE_DMAK_W_UNW,Number of currently married women (unweighted),en,Autonomie des femmes,Participation in decision making,effectif,oui,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WE_HODO_M_DKD,Don't know if there is a title deed [Men],en,Autonomie des femmes,House ownership and documentation,pourcentage,non,12,1,2016,2016,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WE_HODO_M_DNU,Number of men (unweighted),en,Autonomie des femmes,House ownership and documentation,effectif,oui,12,1,2016,2016,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WE_HODO_M_DNW,Number of men,en,Autonomie des femmes,House ownership and documentation,effectif,oui,12,1,2016,2016,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WE_HODO_M_DTO,House ownership [Men]: Total,en,Autonomie des femmes,House ownership and documentation,pourcentage,non,12,1,2016,2016,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WE_HODO_M_HAL,Own a house alone [Men],en,Autonomie des femmes,House ownership and documentation,pourcentage,non,12,1,2016,2016,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WE_HODO_M_HDN,Does not own a house [Men],en,Autonomie des femmes,House ownership and documentation,pourcentage,non,12,1,2016,2016,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WE_HODO_M_HJN,Own a house jointly [Men],en,Autonomie des femmes,House ownership and documentation,pourcentage,non,12,1,2016,2016,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WE_HODO_M_HNW,Number of men,en,Autonomie des femmes,House ownership and documentation,effectif,oui,12,1,2016,2016,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WE_HODO_M_HTO,House ownership [Men]: Total,en,Autonomie des femmes,House ownership and documentation,pourcentage,non,12,1,2016,2016,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WE_HODO_M_HUN,Number of men (unweighted),en,Autonomie des femmes,House ownership and documentation,effectif,oui,12,1,2016,2016,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WE_HODO_M_NND,Name is not on title deed [Men],en,Autonomie des femmes,House ownership and documentation,pourcentage,non,12,1,2016,2016,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WE_HODO_M_NOD,House had no title deed [Men],en,Autonomie des femmes,House ownership and documentation,pourcentage,non,12,1,2016,2016,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WE_HODO_M_NTD,Name is on title deed [Men],en,Autonomie des femmes,House ownership and documentation,pourcentage,non,12,1,2016,2016,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WE_HODO_W_DKD,Don't know if there is a title deed [Women],en,Autonomie des femmes,House ownership and documentation,pourcentage,non,12,1,2016,2016,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WE_HODO_W_DNU,Number of women (unweighted),en,Autonomie des femmes,House ownership and documentation,effectif,oui,12,1,2016,2016,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WE_HODO_W_DNW,Number of women,en,Autonomie des femmes,House ownership and documentation,effectif,oui,12,1,2016,2016,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WE_HODO_W_DTO,House ownership [Women]: Total,en,Autonomie des femmes,House ownership and documentation,pourcentage,non,12,1,2016,2016,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WE_HODO_W_HAL,Own a house alone [Women],en,Autonomie des femmes,House ownership and documentation,pourcentage,non,12,1,2016,2016,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WE_HODO_W_HDN,Does not own a house [Women],en,Autonomie des femmes,House ownership and documentation,pourcentage,non,12,1,2016,2016,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WE_HODO_W_HJN,Own a house jointly [Women],en,Autonomie des femmes,House ownership and documentation,pourcentage,non,12,1,2016,2016,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WE_HODO_W_HNW,Number of women,en,Autonomie des femmes,House ownership and documentation,effectif,oui,12,1,2016,2016,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WE_HODO_W_HTO,House ownership [Women]: Total,en,Autonomie des femmes,House ownership and documentation,pourcentage,non,12,1,2016,2016,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
WE_HODO_W_HUN,Number of women (unweighted),en,Autonomie des femmes,House ownership and documentation,effectif,oui,12,1,2016,2016,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
